"DestinoID","nombre_completo","distancia_km","coordenadas_gps","provinciaID"
1,Destino Castellón,242.85,,"12"
2,Destino Segovia,529.57,,"40"
3,Destino Valladolid,575.06,,"47"
4,Destino Toledo,550.05,,"45"
5,Destino Girona,85.50,,"17"
6,Destino Soria,388.44,,"42"
7,Destino Córdoba,711.53,,"14"
8,Destino Lleida,132.08,,"25"
9,Destino Burgos,498.36,,"09"
10,Destino Álava,431.83,,"01"
11,Destino Guadalajara,455.56,,"19"
12,Destino Tarragona,82.21,,"43"
13,Destino Zamora,661.01,,"49"
14,Destino Guipúzcoa,403.61,,"20"
15,Destino Badajoz,372.78,,"06"
16,Destino Navarra,825.56,,"31"
17,Destino Teruel,299.50,,"44"
19,Destino Murcia,472.04,,"30"
21,Destino A Coruña,895.00,,"15"
22,Destino Ávila,582.19,,"05"
23,Destino Valencia,302.81,,"46"
24,Destino Ciudad Real,583.14,,"13"
25,Destino Barcelona,0.00,,"08"
27,Destino Cuenca,390.98,,"16"
28,Destino Madrid,504.57,,"28"
29,Destino Lugo,821.50,,"27"
30,Destino La Rioja,159.69,,"26"
32,Destino Palencia,561.34,,"34"
33,Destino Vizcaya,888.86,,"48"
34,Destino Huesca,230.28,,"22"
35,Destino Albacete,433.31,,"02"
36,Destino Almería,644.56,,"04"
37,Destino Salamanca,657.73,,"37"
38,Destino Zaragoza,256.17,,"50"
39,Destino Sevilla,830.40,,"41"
40,Destino Ourense,837.68,,"32"
