"PedidoID","FechaPedido","ClienteID","DestinoEntregaID"
1,2025-12-12,68,11
2,2025-12-13,6,39
4,2025-12-15,3,1
5,2025-12-15,78,16
6,2025-12-14,46,29
8,2025-12-13,55,32
9,2025-12-13,75,30
10,2025-12-11,70,33
11,2025-12-12,16,9
12,2025-12-13,59,14
13,2025-12-14,10,35
14,2025-12-15,17,7
15,2025-12-11,78,32
17,2025-12-12,27,2
18,2025-12-13,96,34
19,2025-12-14,11,35
20,2025-12-15,10,9
21,2025-12-15,51,37
22,2025-12-14,75,7
23,2025-12-14,98,14
24,2025-12-14,29,5
25,2025-12-13,9,32
26,2025-12-15,61,17
27,2025-12-12,37,14
28,2025-12-15,52,13
29,2025-12-15,9,6
30,2025-12-14,76,22
31,2025-12-11,46,19
32,2025-12-12,35,23
33,2025-12-13,10,7
35,2025-12-15,4,27
36,2025-12-15,32,5
37,2025-12-14,23,33
38,2025-12-14,68,15
39,2025-12-13,27,39
40,2025-12-13,82,38
41,2025-12-11,23,40
42,2025-12-12,34,11
43,2025-12-13,9,38
44,2025-12-14,85,7
45,2025-12-13,35,7
46,2025-12-11,10,39
47,2025-12-11,62,24
49,2025-12-13,88,19
50,2025-12-14,22,12
52,2025-12-15,54,15
53,2025-12-14,67,8
54,2025-12-14,83,13
55,2025-12-12,16,38
56,2025-12-13,65,19
57,2025-12-14,49,15
58,2025-12-15,9,16
60,2025-12-12,4,35
61,2025-12-13,67,8
62,2025-12-14,42,23
63,2025-12-15,15,32
64,2025-12-15,23,34
65,2025-12-14,95,25
66,2025-12-14,83,8
67,2025-12-13,12,29
68,2025-12-13,20,13
69,2025-12-11,15,2
70,2025-12-12,48,13
71,2025-12-13,74,25
72,2025-12-14,7,36
73,2025-12-15,40,33
74,2025-12-11,75,37
75,2025-12-11,84,27
77,2025-12-13,4,9
78,2025-12-14,75,15
79,2025-12-15,27,3
81,2025-12-14,29,36
82,2025-12-14,25,17
83,2025-12-15,80,17
84,2025-12-15,32,6
85,2025-12-13,31,28
86,2025-12-12,46,17
87,2025-12-13,60,9
88,2025-12-15,39,15
89,2025-12-12,4,2
90,2025-12-11,54,32
91,2025-12-12,60,17
92,2025-12-13,82,16
93,2025-12-14,39,39
94,2025-12-15,60,1
95,2025-12-15,57,22
96,2025-12-14,61,35
97,2025-12-14,58,28
99,2025-12-13,58,12
100,2025-12-11,18,8
