"ProvinciaID","nombre","pais"
"01",Álava,ESP
"02",Albacete,ESP
"03",Alicante,ESP
"04",Almería,ESP
"05",Ávila,ESP
"06",Badajoz,ESP
"07",Islas Baleares,ESP
"08",Barcelona,ESP
"09",Burgos,ESP
"10",Cáceres,ESP
"11",Cádiz,ESP
"12",Castellón,ESP
"13",Ciudad Real,ESP
"14",Córdoba,ESP
"15",A Coruña,ESP
"16",Cuenca,ESP
"17",Girona,ESP
"18",Granada,ESP
"19",Guadalajara,ESP
"20",Guipúzcoa,ESP
"21",Huelva,ESP
"22",Huesca,ESP
"23",Jaén,ESP
"24",León,ESP
"25",Lleida,ESP
"26",La Rioja,ESP
"27",Lugo,ESP
"28",Madrid,ESP
"29",Málaga,ESP
"30",Murcia,ESP
"31",Navarra,ESP
"32",Ourense,ESP
"33",Asturias,ESP
"34",Palencia,ESP
"35",Las Palmas,ESP
"36",Pontevedra,ESP
"37",Salamanca,ESP
"38",Santa Cruz de Tenerife,ESP
"39",Cantabria,ESP
"40",Segovia,ESP
"41",Sevilla,ESP
"42",Soria,ESP
"43",Tarragona,ESP
"44",Teruel,ESP
"45",Toledo,ESP
"46",Valencia,ESP
"47",Valladolid,ESP
"48",Vizcaya,ESP
"49",Zamora,ESP
"50",Zaragoza,ESP
"51",Ceuta,ESP
"52",Melilla,ESP
