"LineaPedidoID","PedidoID","ProductoID","Cantidad"
1,1,5,80
2,1,28,10
3,1,29,60
4,1,3,10
5,1,38,10
6,1,44,90
7,1,40,10
8,1,13,10
9,1,1,80
10,1,29,10
11,1,8,50
12,1,23,50
13,1,11,30
14,1,12,70
15,1,50,20
16,1,33,70
17,1,19,90
18,1,3,10
19,1,16,20
20,1,6,80
21,2,34,20
22,2,32,100
23,2,20,60
24,2,19,50
25,2,34,50
26,2,3,60
27,2,43,40
28,2,3,90
29,2,48,100
30,2,1,10
31,2,38,100
32,2,42,40
33,2,48,50
34,2,34,50
35,2,22,30
36,2,39,80
37,2,16,30
38,2,13,40
39,2,19,40
40,2,21,30
61,4,21,40
62,4,47,40
63,4,50,50
64,4,29,30
65,4,1,80
66,4,2,80
67,4,3,10
68,4,44,90
69,4,44,90
70,4,41,90
71,4,7,80
72,4,38,50
73,4,37,20
74,4,30,10
75,4,16,30
76,4,17,50
77,4,5,20
78,4,7,60
79,4,26,60
80,4,17,60
81,5,36,20
82,5,15,10
83,5,18,40
84,5,5,50
85,5,1,40
86,5,3,70
87,5,22,20
88,5,19,90
89,5,22,50
90,5,44,50
91,5,41,80
92,5,2,10
93,5,1,100
94,5,34,50
95,5,32,90
96,5,42,100
97,5,42,10
98,5,9,50
99,5,26,20
100,5,40,40
101,6,34,30
102,6,31,40
103,6,40,90
104,6,48,40
105,6,10,60
106,6,4,20
107,6,14,20
108,6,2,90
109,6,30,60
110,6,12,90
111,6,40,80
112,6,33,30
113,6,28,30
114,6,30,30
115,6,17,70
116,6,29,30
117,6,30,30
118,6,30,30
119,6,37,60
120,6,44,70
141,8,24,100
142,8,38,20
143,8,16,20
144,8,50,20
145,8,28,50
146,8,20,90
147,8,4,40
148,8,33,80
149,8,18,10
150,8,42,40
151,8,11,50
152,8,9,100
153,8,13,40
154,8,18,100
155,8,25,90
156,8,43,80
157,8,2,60
158,8,32,10
159,8,20,30
160,8,39,70
161,9,26,90
162,9,3,90
163,9,35,100
164,9,50,60
165,9,39,40
166,9,21,30
167,9,16,30
168,9,50,90
169,9,37,80
170,9,12,60
171,9,31,70
172,9,24,100
173,9,21,80
174,9,39,100
175,9,35,50
176,9,36,10
177,9,5,50
178,9,16,50
179,9,34,80
180,9,31,10
181,10,25,50
182,10,3,10
183,10,11,60
184,10,30,30
185,10,35,40
186,10,37,60
187,10,41,40
188,10,12,20
189,10,14,40
190,10,24,50
191,10,49,90
192,10,19,50
193,10,17,70
194,10,1,70
195,10,10,10
196,10,38,30
197,10,48,50
198,10,36,10
199,10,42,100
200,10,29,70
201,11,1,40
202,11,23,50
203,11,18,70
204,11,11,40
205,11,48,70
206,11,44,90
207,11,5,40
208,11,2,60
209,11,35,60
210,11,22,20
211,11,17,30
212,11,31,70
213,11,50,40
214,11,21,40
215,11,29,60
216,11,21,90
217,11,37,50
218,11,4,40
219,11,8,90
220,11,48,10
221,12,22,70
222,12,43,70
223,12,30,100
224,12,33,50
225,12,37,90
226,12,9,50
227,12,9,30
228,12,16,40
229,12,23,70
230,12,9,50
231,12,31,70
232,12,33,50
233,12,49,60
234,12,28,80
235,12,13,80
236,12,8,50
237,12,34,60
238,12,20,100
239,12,38,100
240,12,23,50
241,13,45,100
242,13,32,90
243,13,4,50
244,13,10,10
245,13,36,100
246,13,33,20
247,13,38,10
248,13,36,70
249,13,35,40
250,13,38,60
251,13,46,30
252,13,42,100
253,13,27,100
254,13,22,80
255,13,33,10
256,13,48,10
257,13,44,70
258,13,24,50
259,13,12,70
260,13,40,30
261,14,38,30
262,14,17,40
263,14,50,70
264,14,7,80
265,14,48,10
266,14,40,30
267,14,36,60
268,14,18,50
269,14,8,50
270,14,23,20
271,14,41,80
272,14,24,30
273,14,21,10
274,14,31,20
275,14,19,10
276,14,50,50
277,14,8,30
278,14,24,100
279,14,18,30
280,14,37,50
281,15,19,10
282,15,32,20
283,15,24,90
284,15,43,50
285,15,43,60
286,15,2,20
287,15,15,80
288,15,43,40
289,15,37,70
290,15,48,40
291,15,23,100
292,15,36,70
293,15,32,100
294,15,43,50
295,15,21,50
296,15,36,90
297,15,44,60
298,15,14,80
299,15,11,90
300,15,18,20
321,17,43,30
322,17,6,70
323,17,13,70
324,17,33,40
325,17,12,60
326,17,27,60
327,17,6,20
328,17,25,30
329,17,1,90
330,17,38,80
331,17,41,60
332,17,33,70
333,17,3,50
334,17,13,80
335,17,33,10
336,17,30,50
337,17,22,50
338,17,9,30
339,17,45,70
340,17,19,100
341,18,23,100
342,18,33,90
343,18,17,80
344,18,45,40
345,18,23,10
346,18,44,40
347,18,14,50
348,18,35,30
349,18,40,30
350,18,43,40
351,18,26,70
352,18,25,90
353,18,1,10
354,18,46,60
355,18,30,100
356,18,14,40
357,18,11,80
358,18,36,20
359,18,2,30
360,18,35,20
361,19,1,70
362,19,23,40
363,19,10,70
364,19,48,60
365,19,50,90
366,19,32,80
367,19,30,30
368,19,50,60
369,19,12,90
370,19,15,40
371,19,47,40
372,19,36,100
373,19,38,90
374,19,16,80
375,19,10,20
376,19,48,60
377,19,29,30
378,19,13,70
379,19,37,60
380,19,14,80
381,20,50,70
382,20,39,90
383,20,36,30
384,20,32,30
385,20,15,10
386,20,6,20
387,20,35,100
388,20,46,60
389,20,47,10
390,20,47,50
391,20,41,30
392,20,48,80
393,20,37,100
394,20,19,40
395,20,38,60
396,20,42,50
397,20,2,90
398,20,20,40
399,20,16,60
400,20,39,30
401,21,16,60
402,21,21,50
403,21,12,40
404,21,48,70
405,21,11,60
406,21,48,10
407,21,7,50
408,21,22,20
409,21,23,100
410,21,7,80
411,21,8,100
412,21,35,70
413,21,28,20
414,21,27,20
415,21,30,20
416,21,23,80
417,21,5,60
418,21,47,10
419,21,2,40
420,21,1,50
421,22,33,10
422,22,7,80
423,22,23,90
424,22,33,40
425,22,38,80
426,22,33,90
427,22,50,10
428,22,38,10
429,22,27,50
430,22,18,100
431,22,30,50
432,22,42,50
433,22,46,60
434,22,32,80
435,22,17,90
436,22,37,70
437,22,42,40
438,22,4,40
439,22,17,100
440,22,29,80
441,23,19,20
442,23,43,70
443,23,48,20
444,23,44,50
445,23,22,30
446,23,7,40
447,23,8,60
448,23,39,60
449,23,23,50
450,23,12,40
451,23,28,70
452,23,43,20
453,23,46,70
454,23,45,80
455,23,5,80
456,23,44,90
457,23,8,40
458,23,17,100
459,23,47,50
460,23,48,90
461,24,16,40
462,24,50,40
463,24,46,30
464,24,5,30
465,24,29,60
466,24,15,90
467,24,39,40
468,24,40,100
469,24,42,70
470,24,7,100
471,24,36,10
472,24,5,100
473,24,40,30
474,24,7,10
475,24,23,30
476,24,14,30
477,24,30,40
478,24,41,10
479,24,28,10
480,24,16,20
481,25,9,20
482,25,10,60
483,25,39,20
484,25,6,70
485,25,1,20
486,25,10,60
487,25,17,20
488,25,27,30
489,25,18,40
490,25,18,20
491,25,28,80
492,25,5,70
493,25,49,20
494,25,49,60
495,25,22,70
496,25,5,80
497,25,37,80
498,25,30,80
499,25,1,70
500,25,48,20
501,26,29,100
502,26,21,100
503,26,46,100
504,26,46,60
505,26,34,40
506,26,14,80
507,26,26,100
508,26,5,80
509,26,44,90
510,26,43,30
511,26,39,10
512,26,32,90
513,26,4,40
514,26,5,10
515,26,41,40
516,26,19,20
517,26,20,30
518,26,15,50
519,26,7,90
520,26,39,40
521,27,7,60
522,27,41,70
523,27,13,90
524,27,5,40
525,27,21,80
526,27,9,50
527,27,39,100
528,27,40,10
529,27,34,50
530,27,1,40
531,27,49,100
532,27,21,10
533,27,24,60
534,27,3,20
535,27,29,40
536,27,21,30
537,27,1,10
538,27,41,40
539,27,23,80
540,27,38,90
541,28,35,80
542,28,16,30
543,28,11,80
544,28,41,60
545,28,25,20
546,28,40,70
547,28,30,80
548,28,21,60
549,28,3,100
550,28,8,70
551,28,50,30
552,28,45,70
553,28,3,90
554,28,41,40
555,28,6,70
556,28,27,60
557,28,22,50
558,28,34,50
559,28,29,30
560,28,23,40
561,29,16,10
562,29,11,100
563,29,28,70
564,29,31,40
565,29,48,60
566,29,44,30
567,29,26,60
568,29,30,20
569,29,12,60
570,29,20,60
571,29,19,70
572,29,9,40
573,29,20,60
574,29,46,50
575,29,10,50
576,29,27,90
577,29,16,20
578,29,8,10
579,29,40,40
580,29,13,50
581,30,23,100
582,30,3,80
583,30,24,100
584,30,17,100
585,30,24,70
586,30,36,10
587,30,39,40
588,30,43,30
589,30,15,30
590,30,11,10
591,30,27,60
592,30,6,40
593,30,29,10
594,30,43,70
595,30,4,100
596,30,9,100
597,30,24,50
598,30,22,70
599,30,7,10
600,30,21,100
601,31,43,100
602,31,2,90
603,31,21,60
604,31,25,80
605,31,29,100
606,31,32,100
607,31,1,10
608,31,37,20
609,31,27,80
610,31,2,10
611,31,14,10
612,31,30,90
613,31,13,60
614,31,23,70
615,31,29,100
616,31,30,80
617,31,28,90
618,31,35,60
619,31,27,10
620,31,36,40
621,32,43,90
622,32,20,10
623,32,28,90
624,32,15,50
625,32,16,90
626,32,21,30
627,32,41,50
628,32,13,100
629,32,23,40
630,32,21,40
631,32,22,70
632,32,23,20
633,32,13,30
634,32,42,30
635,32,24,100
636,32,45,60
637,32,31,90
638,32,2,60
639,32,29,10
640,32,35,70
641,33,37,10
642,33,17,10
643,33,17,50
644,33,23,20
645,33,24,30
646,33,22,20
647,33,31,10
648,33,42,20
649,33,14,20
650,33,2,40
651,33,17,40
652,33,30,60
653,33,43,80
654,33,14,60
655,33,22,70
656,33,45,40
657,33,34,50
658,33,48,20
659,33,22,100
660,33,39,70
681,35,3,60
682,35,26,100
683,35,37,20
684,35,24,100
685,35,5,20
686,35,33,90
687,35,23,20
688,35,32,70
689,35,21,60
690,35,46,70
691,35,29,20
692,35,26,60
693,35,49,20
694,35,40,40
695,35,37,60
696,35,15,20
697,35,10,30
698,35,18,90
699,35,37,80
700,35,40,90
701,36,41,100
702,36,39,30
703,36,28,90
704,36,1,90
705,36,42,90
706,36,48,20
707,36,18,50
708,36,48,70
709,36,43,20
710,36,30,90
711,36,33,40
712,36,20,30
713,36,28,80
714,36,3,30
715,36,20,50
716,36,34,70
717,36,10,10
718,36,42,60
719,36,50,80
720,36,28,30
721,37,12,40
722,37,4,30
723,37,14,30
724,37,35,40
725,37,26,40
726,37,32,40
727,37,10,70
728,37,15,30
729,37,3,80
730,37,2,10
731,37,39,50
732,37,45,70
733,37,26,90
734,37,38,40
735,37,15,10
736,37,18,10
737,37,22,50
738,37,47,80
739,37,12,90
740,37,19,100
741,38,3,20
742,38,15,30
743,38,29,100
744,38,7,30
745,38,39,30
746,38,13,40
747,38,39,60
748,38,2,40
749,38,24,30
750,38,29,10
751,38,34,50
752,38,6,90
753,38,5,50
754,38,30,80
755,38,47,50
756,38,40,10
757,38,36,70
758,38,20,20
759,38,14,20
760,38,4,100
761,39,24,60
762,39,39,60
763,39,27,60
764,39,43,10
765,39,3,50
766,39,43,10
767,39,39,90
768,39,42,10
769,39,39,70
770,39,18,10
771,39,14,30
772,39,25,40
773,39,12,30
774,39,28,70
775,39,7,40
776,39,9,70
777,39,5,80
778,39,8,70
779,39,23,90
780,39,1,70
781,40,8,10
782,40,9,80
783,40,22,30
784,40,45,20
785,40,15,30
786,40,31,10
787,40,2,40
788,40,32,100
789,40,32,50
790,40,31,50
791,40,36,80
792,40,13,10
793,40,32,80
794,40,41,100
795,40,12,70
796,40,28,10
797,40,46,70
798,40,50,70
799,40,26,20
800,40,23,30
801,41,28,100
802,41,45,100
803,41,46,20
804,41,11,100
805,41,20,60
806,41,41,80
807,41,43,70
808,41,15,90
809,41,47,40
810,41,42,10
811,41,18,90
812,41,24,90
813,41,2,100
814,41,1,60
815,41,22,90
816,41,45,20
817,41,8,60
818,41,35,50
819,41,10,70
820,41,6,10
821,42,20,30
822,42,43,10
823,42,5,90
824,42,29,50
825,42,33,10
826,42,49,80
827,42,24,60
828,42,22,10
829,42,32,10
830,42,42,100
831,42,25,80
832,42,35,80
833,42,45,70
834,42,34,10
835,42,1,60
836,42,32,10
837,42,14,50
838,42,22,70
839,42,15,80
840,42,9,10
841,43,13,10
842,43,14,20
843,43,24,20
844,43,36,30
845,43,6,60
846,43,5,80
847,43,9,90
848,43,43,50
849,43,26,100
850,43,44,40
851,43,45,20
852,43,16,70
853,43,41,70
854,43,35,100
855,43,42,60
856,43,17,40
857,43,22,40
858,43,50,40
859,43,1,10
860,43,1,70
861,44,38,60
862,44,9,50
863,44,36,60
864,44,28,70
865,44,1,30
866,44,17,70
867,44,38,70
868,44,36,10
869,44,38,90
870,44,37,60
871,44,27,100
872,44,35,30
873,44,24,30
874,44,40,20
875,44,2,10
876,44,10,70
877,44,13,40
878,44,18,10
879,44,48,80
880,44,45,30
881,45,4,30
882,45,43,90
883,45,24,80
884,45,46,70
885,45,12,40
886,45,49,10
887,45,30,100
888,45,26,60
889,45,50,70
890,45,17,20
891,45,48,90
892,45,1,10
893,45,2,70
894,45,1,60
895,45,1,50
896,45,44,100
897,45,7,90
898,45,27,60
899,45,31,40
900,45,2,70
901,46,20,20
902,46,3,100
903,46,30,100
904,46,7,70
905,46,26,10
906,46,41,100
907,46,28,40
908,46,3,10
909,46,42,40
910,46,30,80
911,46,8,60
912,46,5,50
913,46,45,80
914,46,34,90
915,46,21,60
916,46,4,70
917,46,15,80
918,46,25,40
919,46,14,50
920,46,5,50
921,47,9,80
922,47,28,100
923,47,28,70
924,47,14,10
925,47,44,90
926,47,43,10
927,47,50,100
928,47,34,80
929,47,6,30
930,47,5,30
931,47,5,50
932,47,16,40
933,47,8,80
934,47,46,10
935,47,42,80
936,47,15,20
937,47,37,20
938,47,26,60
939,47,5,70
940,47,17,40
961,49,8,40
962,49,14,40
963,49,4,50
964,49,24,20
965,49,47,30
966,49,44,70
967,49,7,70
968,49,37,90
969,49,4,10
970,49,49,90
971,49,45,20
972,49,48,50
973,49,17,30
974,49,43,80
975,49,45,50
976,49,17,50
977,49,43,90
978,49,30,90
979,49,35,70
980,49,30,90
981,50,11,30
982,50,23,60
983,50,9,50
984,50,12,90
985,50,32,10
986,50,1,40
987,50,34,100
988,50,21,70
989,50,34,80
990,50,5,40
991,50,39,100
992,50,28,70
993,50,1,90
994,50,46,80
995,50,38,80
996,50,2,20
997,50,2,30
998,50,40,60
999,50,21,100
1000,50,41,100
1021,52,50,90
1022,52,39,40
1023,52,25,60
1024,52,47,60
1025,52,5,90
1026,52,17,100
1027,52,44,80
1028,52,48,20
1029,52,21,90
1030,52,39,30
1031,52,36,40
1032,52,5,80
1033,52,43,90
1034,52,13,70
1035,52,18,80
1036,52,11,100
1037,52,5,30
1038,52,49,60
1039,52,8,30
1040,52,29,70
1041,53,46,20
1042,53,4,60
1043,53,17,90
1044,53,49,30
1045,53,5,90
1046,53,39,50
1047,53,8,60
1048,53,29,10
1049,53,46,100
1050,53,34,80
1051,53,25,10
1052,53,4,90
1053,53,28,40
1054,53,7,60
1055,53,29,20
1056,53,33,80
1057,53,46,70
1058,53,36,30
1059,53,47,80
