"LineaPedidoID","PedidoID","ProductoID","Cantidad"
1060,53,2,40
1061,54,1,50
1062,54,23,60
1063,54,46,60
1064,54,7,90
1065,54,16,80
1066,54,1,90
1067,54,25,100
1068,54,27,20
1069,54,12,90
1070,54,39,20
1071,54,37,70
1072,54,26,90
1073,54,24,90
1074,54,16,30
1075,54,15,40
1076,54,24,80
1077,54,46,50
1078,54,48,50
1079,54,26,30
1080,54,18,100
1081,55,31,60
1082,55,25,40
1083,55,33,10
1084,55,27,30
1085,55,9,100
1086,55,31,50
1087,55,39,40
1088,55,31,70
1089,55,5,100
1090,55,33,20
1091,55,23,20
1092,55,29,80
1093,55,27,40
1094,55,36,80
1095,55,34,60
1096,55,37,100
1097,55,46,80
1098,55,22,30
1099,55,46,90
1100,55,39,10
1101,56,7,80
1102,56,4,30
1103,56,37,90
1104,56,46,90
1105,56,25,30
1106,56,7,70
1107,56,46,90
1108,56,47,80
1109,56,36,40
1110,56,9,70
1111,56,3,60
1112,56,25,30
1113,56,8,40
1114,56,19,10
1115,56,37,50
1116,56,11,40
1117,56,5,30
1118,56,44,80
1119,56,30,50
1120,56,43,90
1121,57,18,70
1122,57,44,80
1123,57,11,50
1124,57,49,10
1125,57,38,80
1126,57,28,80
1127,57,1,40
1128,57,28,20
1129,57,2,40
1130,57,43,50
1131,57,49,80
1132,57,47,10
1133,57,35,70
1134,57,26,60
1135,57,49,20
1136,57,42,20
1137,57,3,40
1138,57,41,80
1139,57,34,30
1140,57,10,40
1141,58,9,20
1142,58,43,70
1143,58,44,50
1144,58,20,10
1145,58,44,40
1146,58,38,60
1147,58,1,80
1148,58,7,90
1149,58,5,100
1150,58,6,60
1151,58,5,90
1152,58,35,80
1153,58,4,50
1154,58,5,30
1155,58,16,60
1156,58,26,90
1157,58,32,60
1158,58,47,70
1159,58,17,40
1160,58,8,70
1181,60,42,60
1182,60,42,100
1183,60,41,100
1184,60,16,30
1185,60,35,20
1186,60,39,20
1187,60,38,80
1188,60,29,60
1189,60,46,90
1190,60,22,80
1191,60,25,70
1192,60,27,30
1193,60,41,80
1194,60,38,50
1195,60,31,80
1196,60,8,80
1197,60,48,80
1198,60,25,40
1199,60,43,10
1200,60,23,90
1201,61,39,10
1202,61,28,70
1203,61,5,20
1204,61,30,10
1205,61,11,100
1206,61,33,90
1207,61,24,30
1208,61,25,40
1209,61,9,60
1210,61,37,30
1211,61,28,80
1212,61,8,60
1213,61,13,70
1214,61,44,80
1215,61,48,20
1216,61,6,70
1217,61,28,40
1218,61,5,70
1219,61,23,80
1220,61,7,90
1221,62,35,20
1222,62,25,100
1223,62,38,20
1224,62,42,20
1225,62,49,50
1226,62,36,30
1227,62,31,90
1228,62,34,90
1229,62,45,30
1230,62,19,30
1231,62,34,80
1232,62,43,80
1233,62,7,90
1234,62,28,90
1235,62,5,60
1236,62,23,20
1237,62,22,40
1238,62,5,30
1239,62,27,30
1240,62,35,80
1241,63,3,90
1242,63,34,60
1243,63,29,50
1244,63,43,90
1245,63,26,70
1246,63,3,80
1247,63,44,40
1248,63,18,80
1249,63,43,60
1250,63,11,70
1251,63,40,30
1252,63,6,30
1253,63,8,20
1254,63,43,70
1255,63,36,10
1256,63,22,50
1257,63,3,40
1258,63,43,50
1259,63,5,60
1260,63,15,30
1261,64,25,50
1262,64,38,30
1263,64,16,30
1264,64,28,100
1265,64,22,100
1266,64,50,100
1267,64,11,90
1268,64,20,10
1269,64,12,100
1270,64,33,70
1271,64,36,20
1272,64,19,70
1273,64,37,90
1274,64,37,40
1275,64,37,30
1276,64,35,50
1277,64,7,60
1278,64,8,10
1279,64,21,20
1280,64,25,80
1281,65,38,10
1282,65,14,90
1283,65,37,10
1284,65,37,90
1285,65,8,30
1286,65,11,40
1287,65,36,60
1288,65,27,50
1289,65,22,30
1290,65,39,100
1291,65,34,100
1292,65,45,50
1293,65,11,40
1294,65,16,40
1295,65,14,40
1296,65,48,90
1297,65,13,80
1298,65,31,10
1299,65,16,20
1300,65,6,70
1301,66,2,30
1302,66,43,70
1303,66,44,20
1304,66,11,90
1305,66,12,80
1306,66,40,40
1307,66,22,10
1308,66,44,10
1309,66,4,100
1310,66,24,60
1311,66,26,30
1312,66,31,50
1313,66,21,20
1314,66,50,10
1315,66,32,60
1316,66,14,40
1317,66,14,80
1318,66,18,50
1319,66,46,80
1320,66,40,20
1321,67,13,100
1322,67,42,50
1323,67,30,100
1324,67,6,20
1325,67,26,30
1326,67,32,60
1327,67,21,40
1328,67,7,80
1329,67,34,50
1330,67,17,90
1331,67,24,40
1332,67,48,80
1333,67,9,30
1334,67,26,100
1335,67,36,70
1336,67,15,30
1337,67,1,80
1338,67,48,80
1339,67,4,90
1340,67,19,20
1341,68,8,30
1342,68,17,80
1343,68,38,10
1344,68,31,50
1345,68,48,30
1346,68,9,40
1347,68,4,90
1348,68,6,40
1349,68,36,60
1350,68,21,100
1351,68,23,70
1352,68,37,80
1353,68,6,90
1354,68,21,40
1355,68,1,80
1356,68,7,60
1357,68,30,100
1358,68,39,30
1359,68,50,30
1360,68,48,10
1361,69,40,100
1362,69,50,70
1363,69,19,90
1364,69,6,80
1365,69,45,90
1366,69,37,60
1367,69,43,80
1368,69,36,90
1369,69,27,20
1370,69,21,10
1371,69,8,100
1372,69,16,80
1373,69,30,70
1374,69,30,100
1375,69,8,20
1376,69,24,30
1377,69,12,60
1378,69,31,50
1379,69,25,20
1380,69,35,50
1381,70,39,20
1382,70,10,20
1383,70,28,90
1384,70,28,20
1385,70,17,80
1386,70,25,90
1387,70,4,10
1388,70,37,100
1389,70,20,80
1390,70,7,70
1391,70,6,80
1392,70,39,10
1393,70,25,20
1394,70,26,10
1395,70,40,20
1396,70,15,50
1397,70,17,30
1398,70,22,40
1399,70,13,30
1400,70,7,10
1401,71,40,20
1402,71,11,50
1403,71,4,30
1404,71,37,60
1405,71,24,10
1406,71,10,20
1407,71,49,100
1408,71,10,50
1409,71,2,50
1410,71,23,20
1411,71,36,20
1412,71,27,50
1413,71,14,50
1414,71,13,60
1415,71,42,60
1416,71,37,100
1417,71,41,60
1418,71,43,30
1419,71,11,90
1420,71,23,80
1421,72,5,90
1422,72,11,60
1423,72,46,10
1424,72,37,60
1425,72,50,10
1426,72,20,30
1427,72,50,60
1428,72,47,60
1429,72,17,90
1430,72,9,40
1431,72,40,70
1432,72,26,90
1433,72,36,60
1434,72,34,70
1435,72,40,80
1436,72,33,50
1437,72,14,30
1438,72,49,50
1439,72,37,20
1440,72,25,100
1441,73,11,50
1442,73,12,60
1443,73,37,10
1444,73,39,40
1445,73,34,80
1446,73,33,50
1447,73,26,50
1448,73,35,90
1449,73,16,30
1450,73,1,90
1451,73,16,100
1452,73,33,60
1453,73,38,10
1454,73,5,10
1455,73,25,80
1456,73,30,70
1457,73,18,40
1458,73,10,10
1459,73,50,60
1460,73,5,20
1461,74,3,90
1462,74,27,10
1463,74,43,20
1464,74,50,10
1465,74,29,30
1466,74,21,70
1467,74,6,50
1468,74,18,30
1469,74,27,30
1470,74,4,100
1471,74,39,40
1472,74,42,20
1473,74,44,90
1474,74,7,60
1475,74,22,100
1476,74,28,60
1477,74,15,80
1478,74,27,30
1479,74,37,30
1480,74,49,70
1481,75,25,60
1482,75,7,40
1483,75,28,10
1484,75,17,60
1485,75,19,40
1486,75,33,10
1487,75,8,20
1488,75,28,10
1489,75,38,20
1490,75,24,20
1491,75,30,50
1492,75,40,70
1493,75,43,40
1494,75,46,100
1495,75,13,80
1496,75,37,100
1497,75,27,70
1498,75,3,80
1499,75,38,90
1500,75,39,80
1521,77,34,30
1522,77,40,40
1523,77,48,70
1524,77,19,30
1525,77,46,80
1526,77,27,20
1527,77,26,40
1528,77,2,100
1529,77,24,50
1530,77,46,30
1531,77,24,30
1532,77,25,10
1533,77,34,80
1534,77,10,70
1535,77,12,100
1536,77,18,90
1537,77,40,10
1538,77,48,100
1539,77,38,70
1540,77,28,10
1541,78,8,10
1542,78,8,100
1543,78,45,50
1544,78,32,50
1545,78,30,40
1546,78,7,40
1547,78,47,90
1548,78,27,100
1549,78,19,30
1550,78,41,20
1551,78,30,70
1552,78,34,20
1553,78,7,30
1554,78,18,70
1555,78,40,50
1556,78,5,80
1557,78,37,70
1558,78,27,70
1559,78,43,40
1560,78,28,90
1561,79,50,60
1562,79,23,30
1563,79,5,50
1564,79,10,10
1565,79,8,30
1566,79,32,40
1567,79,13,80
1568,79,29,90
1569,79,25,40
1570,79,7,20
1571,79,31,80
1572,79,29,90
1573,79,16,10
1574,79,46,10
1575,79,30,70
1576,79,47,70
1577,79,8,60
1578,79,12,40
1579,79,6,30
1580,79,2,10
1601,81,6,100
1602,81,24,10
1603,81,38,80
1604,81,47,20
1605,81,32,90
1606,81,23,30
1607,81,3,60
1608,81,34,60
1609,81,45,60
1610,81,8,10
1611,81,33,30
1612,81,14,20
1613,81,12,60
1614,81,35,20
1615,81,15,100
1616,81,24,80
1617,81,13,30
1618,81,17,80
1619,81,1,40
1620,81,47,70
1621,82,43,50
1622,82,13,90
1623,82,2,40
1624,82,48,10
1625,82,1,70
1626,82,4,30
1627,82,35,60
1628,82,1,20
1629,82,32,60
1630,82,21,10
1631,82,33,70
1632,82,15,10
1633,82,20,10
1634,82,18,60
1635,82,25,90
1636,82,47,90
1637,82,11,50
1638,82,36,60
1639,82,34,60
1640,82,9,10
1641,83,27,40
1642,83,12,50
1643,83,31,60
1644,83,15,70
1645,83,30,30
1646,83,39,70
1647,83,19,40
1648,83,16,90
1649,83,31,30
1650,83,21,30
1651,83,16,90
1652,83,17,70
1653,83,13,70
1654,83,33,60
1655,83,37,100
1656,83,50,100
1657,83,19,10
1658,83,23,10
1659,83,23,40
1660,83,1,70
1661,84,14,30
1662,84,47,40
1663,84,15,90
1664,84,18,60
1665,84,31,80
1666,84,15,20
1667,84,18,20
1668,84,9,10
1669,84,22,100
1670,84,37,10
1671,84,42,10
1672,84,29,20
1673,84,33,70
1674,84,20,10
1675,84,26,40
1676,84,9,50
1677,84,7,80
1678,84,15,90
1679,84,13,80
1680,84,35,90
1681,85,3,30
1682,85,30,10
1683,85,49,10
1684,85,3,60
1685,85,43,80
1686,85,42,60
1687,85,1,50
1688,85,27,70
1689,85,29,20
1690,85,50,10
1691,85,14,60
1692,85,11,80
1693,85,40,60
1694,85,9,100
1695,85,5,40
1696,85,8,80
1697,85,42,50
1698,85,37,20
1699,85,18,70
1700,85,27,10
1701,86,16,40
1702,86,12,30
1703,86,5,10
1704,86,26,60
1705,86,3,100
1706,86,3,40
1707,86,36,40
1708,86,47,80
1709,86,35,80
1710,86,23,10
1711,86,49,90
1712,86,27,10
1713,86,47,10
1714,86,28,60
1715,86,27,80
1716,86,37,50
1717,86,34,60
1718,86,17,40
1719,86,49,30
1720,86,8,100
1721,87,11,20
1722,87,17,50
1723,87,15,50
1724,87,50,20
1725,87,41,80
1726,87,45,90
1727,87,13,100
1728,87,27,10
1729,87,39,80
1730,87,46,10
1731,87,6,10
1732,87,42,70
1733,87,34,20
1734,87,33,60
1735,87,2,20
1736,87,32,50
1737,87,35,10
1738,87,33,30
1739,87,15,70
1740,87,40,60
1741,88,28,100
1742,88,46,10
1743,88,19,10
1744,88,18,20
1745,88,45,40
1746,88,4,20
1747,88,35,60
1748,88,5,30
1749,88,47,90
1750,88,29,100
1751,88,43,60
1752,88,7,20
1753,88,34,70
1754,88,23,90
1755,88,11,40
1756,88,5,40
1757,88,43,70
1758,88,34,70
1759,88,29,80
1760,88,38,70
1761,89,19,90
1762,89,32,40
1763,89,41,100
1764,89,1,90
1765,89,23,100
1766,89,36,90
1767,89,28,100
1768,89,14,40
1769,89,17,40
1770,89,44,90
1771,89,27,50
1772,89,25,80
1773,89,27,10
1774,89,37,80
1775,89,23,40
1776,89,11,50
1777,89,23,80
1778,89,20,30
1779,89,7,100
1780,89,43,40
1781,90,11,40
1782,90,26,50
1783,90,15,10
1784,90,4,50
1785,90,37,50
1786,90,43,90
1787,90,44,40
1788,90,41,20
1789,90,6,80
1790,90,28,20
1791,90,7,50
1792,90,26,100
1793,90,9,90
1794,90,5,70
1795,90,1,40
1796,90,17,70
1797,90,22,10
1798,90,50,60
1799,90,5,100
1800,90,48,90
1801,91,37,80
1802,91,36,90
1803,91,29,40
1804,91,1,60
1805,91,25,40
1806,91,28,10
1807,91,20,50
1808,91,5,50
1809,91,45,30
1810,91,16,40
1811,91,9,70
1812,91,28,30
1813,91,33,70
1814,91,6,100
1815,91,27,100
1816,91,39,30
1817,91,49,40
1818,91,14,20
1819,91,19,40
1820,91,39,80
1821,92,28,90
1822,92,12,20
1823,92,24,40
1824,92,9,70
1825,92,25,100
1826,92,36,50
1827,92,27,40
1828,92,15,40
1829,92,7,70
1830,92,17,20
1831,92,40,100
1832,92,36,40
1833,92,1,90
1834,92,24,20
1835,92,16,50
1836,92,12,10
1837,92,44,20
1838,92,36,100
1839,92,28,70
1840,92,17,40
1841,93,33,100
1842,93,11,30
1843,93,1,20
1844,93,49,30
1845,93,33,70
1846,93,1,90
1847,93,46,50
1848,93,17,90
1849,93,50,90
1850,93,3,30
1851,93,13,90
1852,93,31,60
1853,93,7,100
1854,93,35,50
1855,93,25,80
1856,93,49,20
1857,93,23,30
1858,93,18,100
1859,93,24,70
1860,93,2,10
1861,94,25,50
1862,94,31,10
1863,94,28,80
1864,94,25,10
1865,94,14,100
1866,94,27,70
1867,94,30,40
1868,94,4,50
1869,94,21,60
1870,94,48,10
1871,94,24,20
1872,94,7,100
1873,94,8,70
1874,94,13,40
1875,94,18,100
1876,94,33,90
1877,94,28,80
1878,94,23,40
1879,94,21,100
1880,94,6,90
1881,95,31,10
1882,95,50,60
1883,95,39,100
1884,95,4,10
1885,95,5,60
1886,95,40,60
1887,95,14,60
1888,95,16,90
1889,95,4,30
1890,95,28,70
1891,95,41,30
1892,95,14,40
1893,95,24,40
1894,95,31,30
1895,95,6,80
1896,95,33,90
1897,95,19,10
1898,95,27,80
1899,95,37,80
1900,95,27,100
1901,96,43,70
1902,96,4,30
1903,96,37,80
1904,96,16,20
1905,96,42,30
1906,96,45,100
1907,96,50,70
1908,96,30,90
1909,96,46,40
1910,96,28,10
1911,96,5,80
1912,96,24,60
1913,96,36,20
1914,96,48,70
1915,96,2,60
1916,96,37,20
1917,96,45,90
1918,96,32,70
1919,96,41,10
1920,96,7,80
1921,97,12,90
1922,97,38,20
1923,97,25,60
1924,97,37,90
1925,97,24,10
1926,97,10,50
1927,97,6,20
1928,97,31,70
1929,97,12,50
1930,97,25,80
1931,97,2,40
1932,97,38,40
1933,97,9,90
1934,97,44,30
1935,97,31,30
1936,97,45,40
1937,97,13,70
1938,97,22,70
1939,97,12,60
1940,97,7,90
1961,99,44,70
1962,99,10,70
1963,99,11,50
1964,99,34,90
1965,99,49,40
1966,99,16,30
1967,99,24,50
1968,99,12,20
1969,99,33,60
1970,99,23,10
1971,99,6,60
1972,99,29,70
1973,99,41,70
1974,99,31,50
1975,99,35,70
1976,99,46,90
1977,99,17,80
1978,99,15,90
1979,99,10,50
1980,99,17,90
1981,100,32,60
1982,100,44,90
1983,100,25,80
1984,100,24,100
1985,100,35,70
1986,100,39,70
1987,100,2,80
1988,100,6,60
1989,100,46,10
1990,100,41,80
1991,100,13,10
1992,100,1,30
1993,100,9,80
1994,100,16,10
1995,100,47,100
1996,100,8,30
1997,100,16,50
1998,100,9,30
1999,100,17,60
2000,100,47,80
