PedidoID,cluster_id,tipoVehiculo_id,vehiculo_nombre,Latitud,Longitud,Peso_Total_Kg,Fecha_Limite_Entrega
17,1,4,Tráiler Pesado,40.9481192,-4.1172101,1120,2025-12-16T00:00:00.000
69,1,4,Tráiler Pesado,40.9481192,-4.1172101,1270,2025-12-15T00:00:00.000
89,1,4,Tráiler Pesado,40.9481192,-4.1172101,1340,2025-12-16T00:00:00.000
79,1,4,Tráiler Pesado,41.6521807,-4.728605,920,2025-12-19T00:00:00.000
63,1,4,Tráiler Pesado,42.0108856,-4.5328735,1080,2025-12-19T00:00:00.000
8,1,4,Tráiler Pesado,42.0108856,-4.5328735,1100,2025-12-17T00:00:00.000
25,1,4,Tráiler Pesado,42.0108856,-4.5328735,990,2025-12-17T00:00:00.000
15,1,4,Tráiler Pesado,42.0108856,-4.5328735,1190,2025-12-15T00:00:00.000
90,1,4,Tráiler Pesado,42.0108856,-4.5328735,1130,2025-12-15T00:00:00.000
87,1,4,Tráiler Pesado,42.343926,-3.696977,910,2025-12-25T00:00:00.000
11,1,4,Tráiler Pesado,42.343926,-3.696977,1060,2025-12-16T00:00:00.000
77,1,4,Tráiler Pesado,42.343926,-3.696977,1060,2025-12-17T00:00:00.000
20,1,4,Tráiler Pesado,42.343926,-3.696977,1050,2025-12-19T00:00:00.000
30,1,4,Tráiler Pesado,40.656478,-4.7002172,1180,2025-12-18T00:00:00.000
95,1,4,Tráiler Pesado,40.656478,-4.7002172,1130,2025-12-19T00:00:00.000
85,1,4,Tráiler Pesado,40.416782,-3.703507,970,2025-12-17T00:00:00.000
97,1,4,Tráiler Pesado,40.416782,-3.703507,1100,2025-12-22T00:00:00.000
1,1,4,Tráiler Pesado,40.6339,-3.1672,860,2025-12-16T00:00:00.000
42,1,4,Tráiler Pesado,40.6339,-3.1672,970,2025-12-16T00:00:00.000
13,2,4,Tráiler Pesado,38.9950921,-1.8559154,1100,2025-12-18T00:00:00.000
19,2,4,Tráiler Pesado,38.9950921,-1.8559154,1260,2025-12-22T00:00:00.000
60,2,4,Tráiler Pesado,38.9950921,-1.8559154,1250,2025-12-16T00:00:00.000
96,2,4,Tráiler Pesado,38.9950921,-1.8559154,1100,2025-12-18T00:00:00.000
62,2,4,Tráiler Pesado,39.4697065,-0.3763353,1080,2025-12-18T00:00:00.000
32,2,4,Tráiler Pesado,39.4697065,-0.3763353,1130,2025-12-16T00:00:00.000
35,2,4,Tráiler Pesado,40.0661031,-2.1313528,1120,2025-12-19T00:00:00.000
75,2,4,Tráiler Pesado,40.0661031,-2.1313528,1050,2025-12-15T00:00:00.000
31,2,4,Tráiler Pesado,37.9923795,-1.1305431,1260,2025-12-15T00:00:00.000
56,2,4,Tráiler Pesado,37.9923795,-1.1305431,1150,2025-12-17T00:00:00.000
49,2,4,Tráiler Pesado,37.9923795,-1.1305431,1130,2025-12-17T00:00:00.000
26,2,4,Tráiler Pesado,40.6005259,-0.9229282,1200,2025-12-19T00:00:00.000
86,2,4,Tráiler Pesado,40.6005259,-0.9229282,1020,2025-12-16T00:00:00.000
83,2,4,Tráiler Pesado,40.6005259,-0.9229282,1130,2025-12-23T00:00:00.000
91,2,4,Tráiler Pesado,40.6005259,-0.9229282,1070,2025-12-16T00:00:00.000
82,2,4,Tráiler Pesado,40.6005259,-0.9229282,950,2025-12-18T00:00:00.000
81,2,4,Tráiler Pesado,36.8414197,-2.4628135,1050,2025-12-22T00:00:00.000
72,2,4,Tráiler Pesado,36.8414197,-2.4628135,1130,2025-12-18T00:00:00.000
5,3,4,Tráiler Pesado,42.6125488,-1.8307877,990,2025-12-19T00:00:00.000
58,3,4,Tráiler Pesado,42.6125488,-1.8307877,1220,2025-12-19T00:00:00.000
92,3,4,Tráiler Pesado,42.6125488,-1.8307877,1080,2025-12-21T00:00:00.000
9,3,4,Tráiler Pesado,42.2814642,-2.482805,1270,2025-12-17T00:00:00.000
27,3,4,Tráiler Pesado,43.1445278,-2.2037955,1070,2025-12-16T00:00:00.000
23,3,4,Tráiler Pesado,43.1445278,-2.2037955,1130,2025-12-18T00:00:00.000
12,3,4,Tráiler Pesado,43.1445278,-2.2037955,1320,2025-12-17T00:00:00.000
10,3,4,Tráiler Pesado,43.238482,-2.8516316,950,2025-12-19T00:00:00.000
73,3,4,Tráiler Pesado,43.238482,-2.8516316,1010,2025-12-19T00:00:00.000
37,3,4,Tráiler Pesado,43.238482,-2.8516316,1000,2025-12-18T00:00:00.000
29,3,4,Tráiler Pesado,41.6012505,-2.721938,990,2025-12-19T00:00:00.000
84,3,4,Tráiler Pesado,41.6012505,-2.721938,1000,2025-12-19T00:00:00.000
55,3,4,Tráiler Pesado,41.6521342,-0.8809428,1110,2025-12-16T00:00:00.000
43,3,4,Tráiler Pesado,41.6521342,-0.8809428,1020,2025-12-17T00:00:00.000
40,3,4,Tráiler Pesado,41.6521342,-0.8809428,960,2025-12-17T00:00:00.000
2,4,4,Tráiler Pesado,37.3886303,-5.9953403,1070,2025-12-17T00:00:00.000
39,4,4,Tráiler Pesado,37.3886303,-5.9953403,1020,2025-12-17T00:00:00.000
93,4,4,Tráiler Pesado,37.3886303,-5.9953403,1210,2025-12-22T00:00:00.000
46,4,4,Tráiler Pesado,37.3886303,-5.9953403,1200,2025-12-15T00:00:00.000
33,4,4,Tráiler Pesado,37.8845813,-4.7760138,820,2025-12-17T00:00:00.000
44,4,4,Tráiler Pesado,37.8845813,-4.7760138,990,2025-12-22T00:00:00.000
22,4,4,Tráiler Pesado,37.8845813,-4.7760138,1220,2025-12-18T00:00:00.000
14,4,4,Tráiler Pesado,37.8845813,-4.7760138,850,2025-12-23T00:00:00.000
45,4,4,Tráiler Pesado,37.8845813,-4.7760138,1210,2025-12-17T00:00:00.000
38,4,4,Tráiler Pesado,38.878187,-6.9701115,930,2025-12-18T00:00:00.000
57,4,4,Tráiler Pesado,38.878187,-6.9701115,970,2025-12-18T00:00:00.000
52,4,4,Tráiler Pesado,38.878187,-6.9701115,1310,2025-12-19T00:00:00.000
88,4,4,Tráiler Pesado,38.878187,-6.9701115,1090,2025-12-19T00:00:00.000
78,4,4,Tráiler Pesado,38.878187,-6.9701115,1120,2025-12-18T00:00:00.000
47,4,4,Tráiler Pesado,38.9597348,-3.8828744,1070,2025-12-15T00:00:00.000
50,5,4,Tráiler Pesado,41.1172364,1.2546057,1300,2025-12-18T00:00:00.000
99,5,4,Tráiler Pesado,41.1172364,1.2546057,1210,2025-12-29T00:00:00.000
61,5,4,Tráiler Pesado,41.6147605,0.6267842,1120,2025-12-17T00:00:00.000
53,5,4,Tráiler Pesado,41.6147605,0.6267842,1110,2025-12-18T00:00:00.000
66,5,4,Tráiler Pesado,41.6147605,0.6267842,950,2025-12-18T00:00:00.000
100,5,4,Tráiler Pesado,41.6147605,0.6267842,1180,2025-12-19T00:00:00.000
65,5,4,Tráiler Pesado,41.3825802,2.177073,1050,2025-12-22T00:00:00.000
71,5,4,Tráiler Pesado,41.3825802,2.177073,1010,2025-12-17T00:00:00.000
18,5,4,Tráiler Pesado,42.1360615,-0.0298027,1030,2025-12-17T00:00:00.000
64,5,4,Tráiler Pesado,42.1360615,-0.0298027,1150,2025-12-19T00:00:00.000
4,5,4,Tráiler Pesado,40.2518568,-0.0615052,1040,2025-12-19T00:00:00.000
94,5,4,Tráiler Pesado,40.2518568,-0.0615052,1210,2025-12-19T00:00:00.000
24,5,4,Tráiler Pesado,41.9793006,2.8199439,890,2025-12-18T00:00:00.000
36,5,4,Tráiler Pesado,41.9793006,2.8199439,1130,2025-12-19T00:00:00.000
28,6,4,Tráiler Pesado,41.6857693,-5.942315,1180,2025-12-23T00:00:00.000
70,6,4,Tráiler Pesado,41.6857693,-5.942315,880,2025-12-16T00:00:00.000
68,6,4,Tráiler Pesado,41.6857693,-5.942315,1120,2025-12-17T00:00:00.000
54,6,4,Tráiler Pesado,41.6857693,-5.942315,1290,2025-12-18T00:00:00.000
21,6,4,Tráiler Pesado,40.9651572,-5.6640182,1010,2025-12-19T00:00:00.000
74,6,4,Tráiler Pesado,40.9651572,-5.6640182,1020,2025-12-15T00:00:00.000
41,6,4,Tráiler Pesado,42.1939629,-7.537124,1310,2025-12-15T00:00:00.000
6,6,4,Tráiler Pesado,43.0396042,-7.4566072,1000,2025-12-18T00:00:00.000
67,6,4,Tráiler Pesado,43.0396042,-7.4566072,1240,2025-12-17T00:00:00.000
